Date,Product_Category,Units_Sold,Daily_Revenue,Demand_Index,Day_of_Week,Is_Weekend,Is_Holiday,Price,Is_On_Sale,Avg_Daily_Temperature,Rainfall_mm
2025-03-19,Clothing,81,2065.5,63,2,0,0,25.5,1.0,23.781647013562992,0.053587609927098656
2025-03-19,Household,111,1665.0,63,2,0,0,15.0,0.0,23.781647013562992,0.053587609927098656
2025-03-19,Electronics,42,2100.0,63,2,0,0,50.0,0.0,23.781647013562992,0.053587609927098656
2025-03-20,Clothing,87,2218.5,68,3,0,0,25.5,1.0,24.2670995686869,0.0
2025-03-20,Household,120,1800.0,68,3,0,0,15.0,0.0,24.2670995686869,0.0
2025-03-20,Electronics,45,2250.0,68,3,0,0,50.0,0.0,24.2670995686869,0.0
2025-03-21,Clothing,62,1860.0,68,4,0,0,30.0,0.0,25.401796292722896,0.0
2025-03-21,Household,120,1800.0,68,4,0,0,15.0,0.0,25.401796292722896,0.0
2025-03-21,Electronics,45,2250.0,68,4,0,0,50.0,0.0,25.401796292722896,0.0
2025-03-22,Clothing,72,2160.0,78,5,1,0,30.0,0.0,26.281889145587172,0.0
2025-03-22,Household,137,2055.0,78,5,1,0,15.0,0.0,26.281889145587172,0.0
2025-03-22,Electronics,52,2600.0,78,5,1,0,50.0,0.0,26.281889145587172,0.0
2025-03-23,Clothing,70,2100.0,73,6,1,0,30.0,0.0,21.995430490980134,2.1592441957357904
2025-03-23,Household,129,1935.0,73,6,1,0,15.0,0.0,21.995430490980134,2.1592441957357904
2025-03-23,Electronics,47,2350.0,73,6,1,0,50.0,0.0,21.995430490980134,2.1592441957357904
2025-03-24,Clothing,57,1710.0,63,0,0,0,30.0,0.0,26.17560377928097,1.7351903956136998
2025-03-24,Household,110,1650.0,63,0,0,0,15.0,0.0,26.17560377928097,1.7351903956136998
2025-03-24,Electronics,43,2150.0,63,0,0,0,50.0,0.0,26.17560377928097,1.7351903956136998
2025-03-25,Clothing,60,1800.0,63,1,0,0,30.0,0.0,22.136299466014712,0.260188916259813
2025-03-25,Household,111,1665.0,63,1,0,0,15.0,0.0,22.136299466014712,0.260188916259813
2025-03-25,Electronics,41,2050.0,63,1,0,0,50.0,0.0,22.136299466014712,0.260188916259813
2025-03-26,Clothing,89,2670.0,93,2,0,0,30.0,0.0,23.53592715738602,0.0
2025-03-26,Household,165,2475.0,93,2,0,0,15.0,0.0,23.53592715738602,0.0
2025-03-26,Electronics,60,3000.0,93,2,0,0,50.0,0.0,23.53592715738602,0.0
2025-03-27,Clothing,109,2779.5,88,3,0,0,25.5,1.0,29.066678732024126,
2025-03-27,Household,155,2325.0,88,3,0,0,15.0,0.0,29.066678732024126,0.6122674976632525
2025-03-27,Electronics,59,2950.0,88,3,0,0,50.0,0.0,29.066678732024126,0.6122674976632525
2025-03-28,Clothing,122,3111.0,93,4,0,0,25.5,1.0,24.785205213889046,0.0
2025-03-28,Household,165,2475.0,93,4,0,0,15.0,0.0,24.785205213889046,0.0
2025-03-28,Electronics,60,3000.0,93,4,0,0,50.0,0.0,24.785205213889046,0.0
2025-03-29,Clothing,94,2397.0,73,5,1,0,25.5,1.0,,
2025-03-29,Household,129,1935.0,73,5,1,0,15.0,0.0,24.667505442828002,0.367166651832437
2025-03-29,Electronics,48,2400.0,73,5,1,0,50.0,0.0,24.667505442828002,0.367166651832437
2025-03-30,Clothing,70,2100.0,73,6,1,0,30.0,0.0,23.04942641906045,0.3373361973089011
2025-03-30,Household,129,1935.0,73,6,1,0,15.0,0.0,23.04942641906045,0.3373361973089011
2025-03-30,Electronics,48,2400.0,73,6,1,0,50.0,0.0,23.04942641906045,0.3373361973089011
2025-03-31,Clothing,59,1770.0,63,0,0,0,30.0,0.0,24.012894730355374,0.7060702661649159
2025-03-31,Household,111,1665.0,63,0,0,0,15.0,0.0,24.012894730355374,
2025-03-31,Electronics,42,2100.0,63,0,0,0,50.0,0.0,24.012894730355374,0.7060702661649159
2025-04-01,Clothing,65,1950.0,69,1,0,0,30.0,0.0,23.218585816837198,0.0
2025-04-01,Household,122,1830.0,69,1,0,0,15.0,0.0,23.218585816837198,0.0
2025-04-01,Electronics,45,2250.0,69,1,0,0,50.0,0.0,23.218585816837198,0.0
2025-04-02,Clothing,56,1680.0,63,2,0,0,30.0,0.0,27.43443364671837,0.5289283737407326
2025-04-02,Household,110,1650.0,63,2,0,0,15.0,0.0,27.43443364671837,0.5289283737407326
2025-04-02,Electronics,43,2150.0,63,2,0,0,50.0,0.0,27.43443364671837,0.5289283737407326
2025-04-03,Clothing,62,1860.0,68,3,0,0,30.0,0.0,26.089622208573058,0.0
2025-04-03,Household,119,1785.0,68,3,0,0,15.0,0.0,26.089622208573058,
2025-04-03,Electronics,46,2300.0,68,3,0,0,50.0,0.0,26.089622208573058,0.0
2025-04-04,Clothing,57,1710.0,63,4,0,0,30.0,0.0,25.61171316554857,3.5660288380748675
2025-04-04,Household,110,1650.0,63,4,0,0,15.0,0.0,25.61171316554857,3.5660288380748675
2025-04-04,Electronics,43,2150.0,63,4,0,0,50.0,0.0,25.61171316554857,3.5660288380748675
2025-04-05,Clothing,70,2100.0,73,5,1,0,30.0,0.0,22.804167118753572,0.6761179218503965
2025-04-05,Household,155,1976.25,73,5,1,0,12.75,1.0,22.804167118753572,0.6761179218503965
2025-04-05,Electronics,47,2350.0,73,5,1,0,50.0,0.0,22.804167118753572,0.6761179218503965
2025-04-06,Clothing,73,2190.0,78,6,1,0,30.0,0.0,24.659852569649075,0.0
2025-04-06,Household,165,2103.75,78,6,1,0,12.75,1.0,24.659852569649075,0.0
2025-04-06,Electronics,51,2550.0,78,6,1,0,50.0,0.0,24.659852569649075,0.0
2025-04-07,Clothing,59,1770.0,63,0,0,0,30.0,0.0,23.546701041834535,1.5261561975025018
2025-04-07,Household,111,1665.0,63,0,0,0,15.0,0.0,23.546701041834535,1.5261561975025018
2025-04-07,Electronics,42,2100.0,63,0,0,0,50.0,0.0,23.546701041834535,1.5261561975025018
2025-04-08,Clothing,62,1860.0,68,1,0,0,30.0,0.0,25.49488262868386,0.0
2025-04-08,Household,119,1785.0,68,1,0,0,15.0,0.0,25.49488262868386,0.0
2025-04-08,Electronics,45,2250.0,68,1,0,0,50.0,0.0,25.49488262868386,0.0
2025-04-09,Clothing,59,1770.0,63,2,0,0,30.0,0.0,24.18465032125797,3.0481972185793085
2025-04-09,Household,111,1665.0,63,2,0,0,15.0,0.0,24.18465032125797,3.0481972185793085
2025-04-09,Electronics,42,2100.0,63,2,0,0,50.0,0.0,24.18465032125797,3.0481972185793085
2025-04-10,Clothing,48,1440.0,53,3,0,0,30.0,0.0,24.25811590692933,9.605624956698419
2025-04-10,Household,93,1395.0,53,3,0,0,15.0,0.0,24.25811590692933,9.605624956698419
2025-04-10,Electronics,36,1800.0,53,3,0,0,50.0,0.0,24.25811590692933,9.605624956698419
2025-04-11,Clothing,57,1710.0,63,4,0,0,30.0,0.0,25.878857066207786,0.8644988639802254
2025-04-11,Household,110,1650.0,63,4,0,0,15.0,0.0,25.878857066207786,
2025-04-11,Electronics,43,2150.0,63,4,0,0,50.0,0.0,25.878857066207786,0.8644988639802254
2025-04-12,Clothing,74,2220.0,78,5,1,0,30.0,0.0,24.181701930413993,0.0
2025-04-12,Household,138,2070.0,78,5,1,0,15.0,0.0,24.181701930413993,
2025-04-12,Electronics,51,2550.0,78,5,1,0,50.0,0.0,24.181701930413993,0.0
2025-04-13,Clothing,75,2250.0,78,6,1,0,30.0,0.0,22.99231968558822,0.0
2025-04-13,Household,138,2070.0,78,6,1,0,15.0,0.0,22.99231968558822,0.0
2025-04-13,Electronics,50,2500.0,78,6,1,0,50.0,0.0,22.99231968558822,0.0
2025-04-14,Clothing,60,1800.0,63,0,0,0,30.0,0.0,22.597366280281364,1.851122712235565
2025-04-14,Household,133,1695.75,63,0,0,0,12.75,1.0,22.597366280281364,1.851122712235565
2025-04-14,Electronics,41,2050.0,63,0,0,0,50.0,0.0,22.597366280281364,1.851122712235565
2025-04-15,Clothing,60,1800.0,63,1,0,0,30.0,0.0,23.038835695026098,0.877912895623189
2025-04-15,Household,133,1695.75,63,1,0,0,12.75,1.0,23.038835695026098,0.877912895623189
2025-04-15,Electronics,42,2100.0,63,1,0,0,50.0,0.0,23.038835695026098,0.877912895623189
2025-04-16,Clothing,64,1920.0,68,2,0,0,30.0,0.0,23.43083042202595,0.0
2025-04-16,Household,120,1800.0,68,2,0,0,15.0,0.0,23.43083042202595,0.0
2025-04-16,Electronics,45,2250.0,68,2,0,0,50.0,0.0,23.43083042202595,0.0
2025-04-17,Clothing,63,1890.0,68,3,0,0,30.0,0.0,24.372159784691558,0.0
2025-04-17,Household,120,1800.0,68,3,0,0,15.0,0.0,24.372159784691558,0.0
2025-04-17,Electronics,45,2250.0,68,3,0,0,50.0,0.0,24.372159784691558,
2025-04-18,Clothing,59,1770.0,63,4,0,0,30.0,0.0,,0.6112633990166687
2025-04-18,Household,111,1665.0,63,4,0,0,15.0,0.0,23.17661118257634,0.6112633990166687
2025-04-18,Electronics,62,2635.0,63,4,0,0,42.5,1.0,23.17661118257634,0.6112633990166687
2025-04-19,Clothing,72,2160.0,78,5,1,0,30.0,0.0,25.359086943538685,0.0
2025-04-19,Household,138,2070.0,78,5,1,0,15.0,0.0,25.359086943538685,0.0
2025-04-19,Electronics,77,3272.5,78,5,1,0,42.5,1.0,25.359086943538685,0.0
2025-04-20,Clothing,74,2220.0,78,6,1,0,30.0,0.0,24.11123279463257,0.0
2025-04-20,Household,138,2070.0,78,6,1,0,15.0,0.0,24.11123279463257,0.0
2025-04-20,Electronics,76,3230.0,78,6,1,0,42.5,1.0,24.11123279463257,0.0
2025-04-21,Clothing,59,1770.0,63,0,0,0,30.0,0.0,23.838698703989916,0.0022133334910583446
2025-04-21,Household,111,1665.0,63,0,0,0,15.0,0.0,23.838698703989916,0.0022133334910583446
2025-04-21,Electronics,62,2635.0,63,0,0,0,42.5,1.0,23.838698703989916,0.0022133334910583446
2025-04-22,Clothing,56,1680.0,63,1,0,0,30.0,0.0,26.998963242706843,0.08066343725355019
2025-04-22,Household,110,1650.0,63,1,0,0,15.0,0.0,26.998963242706843,0.08066343725355019
2025-04-22,Electronics,43,2150.0,63,1,0,0,50.0,0.0,,0.08066343725355019
2025-04-23,Clothing,83,2490.0,88,2,0,0,30.0,0.0,24.608395864456064,1.9964188343780869
2025-04-23,Household,156,2340.0,88,2,0,0,15.0,0.0,24.608395864456064,1.9964188343780869
2025-04-23,Electronics,57,2850.0,88,2,0,0,50.0,0.0,24.608395864456064,1.9964188343780869
2025-04-24,Clothing,89,2670.0,93,3,0,0,30.0,0.0,23.754465433325848,0.0
2025-04-24,Household,165,2475.0,93,3,0,0,15.0,0.0,23.754465433325848,0.0
2025-04-24,Electronics,60,3000.0,93,3,0,0,50.0,0.0,23.754465433325848,0.0
2025-04-25,Clothing,89,2670.0,93,4,0,0,30.0,0.0,24.019294914108396,0.0
2025-04-25,Household,165,2475.0,93,4,0,0,15.0,0.0,24.019294914108396,
2025-04-25,Electronics,60,3000.0,93,4,0,0,50.0,0.0,24.019294914108396,0.0
2025-04-26,Clothing,70,2100.0,73,5,1,0,30.0,0.0,22.645478907101808,
2025-04-26,Household,129,1935.0,73,5,1,0,15.0,0.0,22.645478907101808,0.40959701897608536
2025-04-26,Electronics,47,2350.0,73,5,1,0,50.0,0.0,22.645478907101808,0.40959701897608536
2025-04-27,Clothing,68,2040.0,73,6,1,0,30.0,0.0,24.2293550148914,0.23176254563464305
2025-04-27,Household,129,1935.0,73,6,1,0,15.0,0.0,24.2293550148914,0.23176254563464305
2025-04-27,Electronics,48,2400.0,73,6,1,0,50.0,0.0,24.2293550148914,0.23176254563464305
2025-04-28,Clothing,61,1830.0,62,0,0,0,30.0,0.0,19.852093285956617,0.33972417132504185
2025-04-28,Household,109,1635.0,62,0,0,0,15.0,0.0,19.852093285956617,0.33972417132504185
2025-04-28,Electronics,59,2507.5,62,0,0,0,42.5,1.0,19.852093285956617,0.33972417132504185
2025-04-29,Clothing,57,1710.0,62,1,0,0,30.0,0.0,25.040522619969654,0.5459870468175416
2025-04-29,Household,109,1635.0,62,1,0,0,15.0,0.0,25.040522619969654,0.5459870468175416
2025-04-29,Electronics,62,2635.0,62,1,0,0,42.5,1.0,25.040522619969654,0.5459870468175416
2025-04-30,Clothing,66,1980.0,67,2,0,0,30.0,0.0,19.961219039267128,0.0
2025-04-30,Household,118,1770.0,67,2,0,0,15.0,0.0,19.961219039267128,0.0
2025-04-30,Electronics,64,2720.0,67,2,0,0,42.5,1.0,19.961219039267128,0.0
2025-05-01,Clothing,57,1710.0,62,3,0,0,30.0,0.0,25.016159270322305,0.35596098954287547
2025-05-01,Household,109,1635.0,62,3,0,0,15.0,0.0,25.016159270322305,0.35596098954287547
2025-05-01,Electronics,62,2635.0,62,3,0,0,42.5,1.0,25.016159270322305,0.35596098954287547
2025-05-02,Clothing,61,1830.0,67,4,0,0,30.0,0.0,26.39998833785155,0.0
2025-05-02,Household,118,1770.0,67,4,0,0,15.0,0.0,26.39998833785155,0.0
2025-05-02,Electronics,45,2250.0,67,4,0,0,50.0,0.0,26.39998833785155,0.0
2025-05-03,Clothing,67,2010.0,72,5,1,0,30.0,0.0,25.224222044910796,1.4063858985206186
2025-05-03,Household,127,1905.0,72,5,1,0,15.0,,25.224222044910796,1.4063858985206186
2025-05-03,Electronics,48,2400.0,72,5,1,0,50.0,0.0,25.224222044910796,1.4063858985206186
2025-05-04,Clothing,66,1980.0,72,6,1,0,30.0,0.0,25.358232588956703,2.4458178218501043
2025-05-04,Household,127,1905.0,72,6,1,0,15.0,0.0,25.358232588956703,2.4458178218501043
2025-05-04,Electronics,48,2400.0,72,6,1,0,50.0,0.0,25.358232588956703,2.4458178218501043
2025-05-05,Clothing,58,1740.0,62,0,0,0,30.0,0.0,24.047531392472138,0.859143164584897
2025-05-05,Household,109,1635.0,62,0,0,0,15.0,0.0,24.047531392472138,0.859143164584897
2025-05-05,Electronics,41,2050.0,62,0,0,0,50.0,0.0,24.047531392472138,0.859143164584897
2025-05-06,Clothing,55,1650.0,62,1,0,0,30.0,0.0,27.405848261061006,3.8328327573901353
2025-05-06,Household,109,1635.0,62,1,0,0,15.0,0.0,27.405848261061006,3.8328327573901353
2025-05-06,Electronics,64,2720.0,62,1,0,0,42.5,1.0,27.405848261061006,3.8328327573901353
2025-05-07,Clothing,60,1800.0,62,2,0,0,30.0,0.0,21.08320022211389,1.919836548405799
2025-05-07,Household,109,1635.0,62,2,0,0,15.0,0.0,21.08320022211389,1.919836548405799
2025-05-07,Electronics,60,2550.0,62,2,0,0,42.5,1.0,21.08320022211389,1.919836548405799
2025-05-08,Clothing,54,1620.0,62,3,0,0,30.0,0.0,27.72011800642918,0.9901175732716414
2025-05-08,Household,108,1620.0,62,3,0,0,15.0,0.0,27.72011800642918,0.9901175732716414
2025-05-08,Electronics,64,2720.0,62,3,0,0,42.5,1.0,27.72011800642918,0.9901175732716414
2025-05-09,Clothing,59,1770.0,61,4,0,0,30.0,0.0,21.609270575660044,1.3026551317676751
2025-05-09,Household,107,1605.0,61,4,0,0,15.0,0.0,21.609270575660044,1.3026551317676751
2025-05-09,Electronics,59,2507.5,61,4,0,0,42.5,1.0,21.609270575660044,1.3026551317676751
2025-05-10,Clothing,67,2010.0,71,5,1,0,30.0,0.0,23.88279924864709,0.2961518983714595
2025-05-10,Household,125,1875.0,71,5,1,0,15.0,0.0,23.88279924864709,0.2961518983714595
2025-05-10,Electronics,47,2350.0,71,5,1,0,50.0,0.0,23.88279924864709,0.2961518983714595
2025-05-11,Clothing,91,2320.5,71,6,1,0,25.5,1.0,24.957083869527917,0.2948532365276946
2025-05-11,Household,125,1875.0,71,6,1,0,15.0,0.0,24.957083869527917,0.2948532365276946
2025-05-11,Electronics,47,2350.0,71,6,1,0,50.0,0.0,24.957083869527917,0.2948532365276946
2025-05-12,Clothing,78,1989.0,61,0,0,0,25.5,1.0,23.55473088019612,0.9434138276732784
2025-05-12,Household,107,1605.0,61,0,0,0,15.0,0.0,23.55473088019612,0.9434138276732784
2025-05-12,Electronics,61,2592.5,61,0,0,0,42.5,1.0,23.55473088019612,0.9434138276732784
2025-05-13,Clothing,80,2040.0,61,1,0,0,25.5,1.0,22.552969268933673,0.22900032270509074
2025-05-13,Household,107,1605.0,61,1,0,0,15.0,0.0,22.552969268933673,0.22900032270509074
2025-05-13,Electronics,60,2550.0,61,1,0,0,42.5,1.0,22.552969268933673,0.22900032270509074
2025-05-14,Clothing,59,1770.0,61,2,0,0,30.0,0.0,21.577977559019644,1.6173272108793606
2025-05-14,Household,107,1605.0,61,2,0,0,15.0,0.0,21.577977559019644,1.6173272108793606
2025-05-14,Electronics,59,2507.5,61,2,0,0,42.5,1.0,21.577977559019644,1.6173272108793606
2025-05-15,Clothing,58,1740.0,61,3,0,0,30.0,0.0,21.988776358802546,0.10191181400020177
2025-05-15,Household,107,1605.0,61,3,0,0,15.0,0.0,21.988776358802546,0.10191181400020177
2025-05-15,Electronics,60,2550.0,61,3,0,0,42.5,1.0,21.988776358802546,0.10191181400020177
2025-05-16,Clothing,57,1710.0,61,4,0,0,30.0,0.0,23.149942147454947,1.3362293947190267
2025-05-16,Household,107,1605.0,61,4,0,0,15.0,0.0,23.149942147454947,1.3362293947190267
2025-05-16,Electronics,40,2000.0,61,4,0,0,50.0,0.0,23.149942147454947,1.3362293947190267
2025-05-17,Clothing,68,2040.0,71,5,1,0,30.0,0.0,22.501392819936356,1.1572295336327234
2025-05-17,Household,,,71,5,1,0,15.0,0.0,22.501392819936356,1.1572295336327234
2025-05-17,Electronics,46,2300.0,71,5,1,0,50.0,0.0,22.501392819936356,1.1572295336327234
2025-05-18,Clothing,67,2010.0,70,6,1,0,30.0,0.0,22.202239238595393,
2025-05-18,Household,123,1845.0,70,6,1,0,15.0,0.0,22.202239238595393,4.9697596222819715
2025-05-18,Electronics,45,2250.0,70,6,1,0,50.0,0.0,22.202239238595393,4.9697596222819715
2025-05-19,Clothing,44,1320.0,50,0,0,0,30.0,0.0,25.844712481566454,6.238857367122777
2025-05-19,Household,87,1305.0,50,0,0,0,15.0,0.0,25.844712481566454,6.238857367122777
2025-05-19,Electronics,35,1750.0,50,0,0,0,50.0,0.0,,6.238857367122777
2025-05-20,Clothing,57,1710.0,60,1,0,0,30.0,0.0,23.04354124422941,0.10123558002167643
2025-05-20,Household,127,1619.25,60,1,0,0,12.75,1.0,23.04354124422941,0.10123558002167643
2025-05-20,Electronics,40,2000.0,60,1,0,0,50.0,0.0,23.04354124422941,0.10123558002167643
2025-05-21,Clothing,56,1680.0,60,2,0,0,30.0,0.0,23.747151896978487,0.7448561712393975
2025-05-21,Household,127,1619.25,60,2,0,0,12.75,1.0,23.747151896978487,0.7448561712393975
2025-05-21,Electronics,40,2000.0,60,2,0,0,50.0,0.0,23.747151896978487,0.7448561712393975
2025-05-22,Clothing,58,1740.0,60,3,0,0,30.0,0.0,21.33410598053389,4.4663342658110805
2025-05-22,Household,106,1590.0,60,3,0,0,15.0,0.0,21.33410598053389,4.4663342658110805
2025-05-22,Electronics,39,1950.0,60,3,0,0,50.0,0.0,21.33410598053389,4.4663342658110805
2025-05-23,Clothing,57,1710.0,60,4,0,0,30.0,0.0,22.531857970617878,0.09535152543007408
2025-05-23,Household,105,1575.0,60,4,0,0,15.0,0.0,22.531857970617878,0.09535152543007408
2025-05-23,Electronics,40,2000.0,60,4,0,0,50.0,0.0,22.531857970617878,0.09535152543007408
2025-05-24,Clothing,68,2040.0,70,5,1,0,30.0,0.0,21.6103236831384,0.5031245144838965
2025-05-24,Household,123,1845.0,70,5,1,0,15.0,0.0,21.6103236831384,0.5031245144838965
2025-05-24,Electronics,45,2250.0,70,5,1,0,50.0,0.0,21.6103236831384,0.5031245144838965
2025-05-25,Clothing,68,2040.0,70,6,1,0,30.0,0.0,21.313710505468276,1.8497148981003857
2025-05-25,Household,124,1860.0,70,6,1,0,15.0,0.0,21.313710505468276,1.8497148981003857
2025-05-25,Electronics,45,2250.0,70,6,1,0,50.0,0.0,21.313710505468276,1.8497148981003857
2025-05-26,Clothing,64,1920.0,64,0,0,0,30.0,0.0,19.54307822177803,0.0
2025-05-26,Household,113,1695.0,64,0,0,0,15.0,0.0,19.54307822177803,0.0
2025-05-26,Electronics,41,2050.0,64,0,0,0,50.0,0.0,19.54307822177803,0.0
2025-05-27,Clothing,57,1710.0,59,1,0,0,30.0,0.0,21.056992050559675,1.3884362657257818
2025-05-27,Household,104,1560.0,59,1,0,0,15.0,0.0,21.056992050559675,1.3884362657257818
2025-05-27,Electronics,38,1900.0,59,1,0,0,50.0,0.0,21.056992050559675,1.3884362657257818
2025-05-28,Clothing,55,1650.0,59,2,0,0,30.0,0.0,23.306359366923214,0.5581398495575252
2025-05-28,Household,104,1560.0,59,2,0,0,15.0,0.0,23.306359366923214,0.5581398495575252
2025-05-28,Electronics,39,1950.0,59,2,0,0,50.0,0.0,23.306359366923214,0.5581398495575252
2025-05-29,Clothing,59,1770.0,59,3,0,0,30.0,0.0,19.564132393886965,0.09589548672501635
2025-05-29,Household,104,1560.0,59,3,0,0,15.0,0.0,19.564132393886965,0.09589548672501635
2025-05-29,Electronics,38,1900.0,59,3,0,0,50.0,0.0,19.564132393886965,0.09589548672501635
2025-05-30,Clothing,60,1800.0,59,4,0,0,30.0,0.0,18.04177183029972,
2025-05-30,Household,104,1560.0,59,4,0,0,15.0,0.0,,0.8352488409245855
2025-05-30,Electronics,37,1850.0,59,4,0,0,50.0,0.0,18.04177183029972,0.8352488409245855
2025-05-31,Clothing,69,2070.0,69,5,1,0,30.0,0.0,19.639720864600097,0.18225513397218784
2025-05-31,Household,122,1830.0,69,5,1,0,15.0,0.0,19.639720864600097,0.18225513397218784
2025-05-31,Electronics,44,2200.0,69,5,1,0,50.0,0.0,19.639720864600097,0.18225513397218784
2025-06-01,Clothing,68,2040.0,69,6,1,0,30.0,0.0,20.18659526687989,0.5120934901321403
2025-06-01,Household,122,1830.0,69,6,1,0,15.0,0.0,20.18659526687989,0.5120934901321403
2025-06-01,Electronics,44,2200.0,69,6,1,0,50.0,0.0,20.18659526687989,0.5120934901321403
2025-06-02,Clothing,58,1740.0,58,0,0,0,30.0,0.0,19.54552053589972,1.0526455968108204
2025-06-02,Household,102,1530.0,58,0,0,0,15.0,0.0,19.54552053589972,
2025-06-02,Electronics,37,1850.0,58,0,0,0,50.0,0.0,19.54552053589972,1.0526455968108204
2025-06-03,Clothing,66,1980.0,63,1,0,0,30.0,0.0,15.94168399351071,0.0
2025-06-03,Household,111,1665.0,63,1,0,0,15.0,0.0,15.94168399351071,0.0
2025-06-03,Electronics,39,1950.0,63,1,0,0,50.0,0.0,15.94168399351071,0.0
2025-06-04,Clothing,59,1770.0,58,2,0,0,30.0,0.0,17.910567208467572,0.6300079658966729
2025-06-04,Household,102,1530.0,58,2,0,0,15.0,0.0,17.910567208467572,0.6300079658966729
2025-06-04,Electronics,36,1800.0,58,2,0,0,50.0,0.0,17.910567208467572,0.6300079658966729
2025-06-05,Clothing,49,1470.0,48,3,0,0,30.0,0.0,18.61008327006413,
2025-06-05,Household,84,1260.0,48,3,0,0,15.0,0.0,18.61008327006413,13.662351510022424
2025-06-05,Electronics,31,1550.0,48,3,0,0,50.0,0.0,18.61008327006413,13.662351510022424
2025-06-06,Clothing,58,1740.0,58,4,0,0,30.0,0.0,19.634767385378368,1.0865655311702387
2025-06-06,Household,102,1530.0,58,4,0,0,15.0,0.0,19.634767385378368,1.0865655311702387
2025-06-06,Electronics,37,1850.0,58,4,0,0,50.0,0.0,19.634767385378368,1.0865655311702387
2025-06-07,Clothing,66,1980.0,68,5,1,0,30.0,0.0,20.95599955303002,0.14241057884072816
2025-06-07,Household,120,1800.0,68,5,1,0,15.0,0.0,20.95599955303002,0.14241057884072816
2025-06-07,Electronics,44,2200.0,68,5,1,0,50.0,0.0,20.95599955303002,0.14241057884072816
2025-06-08,Clothing,90,2295.0,67,6,1,0,25.5,1.0,20.648055516333855,2.1170910145970776
2025-06-08,Household,118,1770.0,67,6,1,0,15.0,0.0,20.648055516333855,2.1170910145970776
2025-06-08,Electronics,43,2150.0,67,6,1,0,50.0,0.0,20.648055516333855,2.1170910145970776
2025-06-09,Clothing,80,2040.0,57,0,0,0,25.5,1.0,18.16532328077688,0.4596509221855618
2025-06-09,Household,100,1500.0,57,0,0,0,15.0,0.0,18.16532328077688,0.4596509221855618
2025-06-09,Electronics,36,1800.0,57,0,0,0,50.0,0.0,18.16532328077688,0.4596509221855618
2025-06-10,Clothing,65,1657.5,47,1,0,0,25.5,1.0,18.73571035075127,6.597414849428462
2025-06-10,Household,99,1262.25,47,1,0,0,12.75,1.0,18.73571035075127,6.597414849428462
2025-06-10,Electronics,30,1500.0,47,1,0,0,50.0,0.0,18.73571035075127,6.597414849428462
2025-06-11,Clothing,59,1770.0,57,2,0,0,30.0,0.0,17.07864677703389,2.7256677641033593
2025-06-11,Household,121,1542.75,57,2,0,0,12.75,1.0,17.07864677703389,2.7256677641033593
2025-06-11,Electronics,36,1800.0,57,2,0,0,50.0,0.0,17.07864677703389,2.7256677641033593
2025-06-12,Clothing,57,1710.0,57,3,0,0,30.0,0.0,18.914473353094472,1.5478395856165164
2025-06-12,Household,100,1500.0,57,3,0,0,15.0,0.0,18.914473353094472,1.5478395856165164
2025-06-12,Electronics,36,1800.0,57,3,0,0,50.0,0.0,18.914473353094472,1.5478395856165164
2025-06-13,Clothing,61,1830.0,57,4,0,0,30.0,0.0,14.981529063310925,1.8600236758318607
2025-06-13,Household,101,1515.0,57,4,0,0,15.0,0.0,14.981529063310925,1.8600236758318607
2025-06-13,Electronics,35,1750.0,57,4,0,0,50.0,0.0,14.981529063310925,1.8600236758318607
2025-06-14,Clothing,67,2010.0,66,5,1,0,30.0,0.0,17.958979774099618,0.10873825879538646
2025-06-14,Household,117,1755.0,66,5,1,0,15.0,,17.958979774099618,0.10873825879538646
2025-06-14,Electronics,41,2050.0,66,5,1,0,50.0,0.0,17.958979774099618,0.10873825879538646
2025-06-15,Clothing,65,1950.0,66,6,1,0,30.0,0.0,19.859212030232115,1.5610812901369147
2025-06-15,Household,116,1740.0,66,6,1,0,15.0,0.0,19.859212030232115,1.5610812901369147
2025-06-15,Electronics,42,2100.0,66,6,1,0,50.0,0.0,19.859212030232115,1.5610812901369147
