Date,Product_Category,Demand_Index,Day_of_Week,Is_Weekend,Is_Holiday,Price,Is_On_Sale,Avg_Daily_Temperature,Rainfall_mm,Units_Sold_Log
04-09-2025,1,-0.863124847,3,0,0,0.809579514,1,-0.99906641,-0.208463804,3.63758616
05-09-2025,0,-0.95454929,4,0,0,-0.072617821,0,-1.390126392,-0.053894653,4.060443011
05-09-2025,2,-0.95454929,4,0,0,-1.290050142,1,-1.390126392,-0.053894653,4.553876892
05-09-2025,1,-0.95454929,4,0,0,1.338897914,0,-1.390126392,-0.053894653,3.17805383
06-09-2025,0,-0.040304861,5,1,0,-0.072617821,0,-1.207728741,-0.053894653,4.204692619
06-09-2025,2,-0.040304861,5,1,0,-1.290050142,1,-1.207728741,-0.051194793,4.762173935
06-09-2025,1,-0.040304861,5,1,0,1.338897914,0,-1.207728741,-0.051194793,3.401197382
07-09-2025,0,0.416817353,6,1,0,-0.072617821,0,-1.35335702,-0.051194793,4.290459441
07-09-2025,2,0.416817353,6,1,0,-1.131254622,0,-1.35335702,-0.278932814,4.663439094
07-09-2025,1,0.416817353,6,1,0,1.338897914,0,-1.35335702,-0.278932814,3.496507561
08-09-2025,0,-0.497427075,0,0,0,-0.072617821,0,-1.010065648,-0.278932814,4.110873864
08-09-2025,2,-0.497427075,0,0,0,-1.131254622,0,-1.010065648,-0.278932814,4.477336814
08-09-2025,1,-0.497427075,0,0,0,1.338897914,0,-1.010065648,-0.278932814,3.33220451
09-09-2025,0,-0.95454929,1,0,0,-0.072617821,0,-1.218972256,-0.091608382,4.043051268
09-09-2025,2,-0.95454929,1,0,0,-1.131254622,0,-1.218972256,-0.091608382,4.369447852
09-09-2025,1,-0.95454929,1,0,0,1.338897914,0,-1.218972256,-0.091608382,3.17805383
10-09-2025,0,-0.497427075,2,0,0,-0.072617821,0,-0.995234016,-0.278932814,4.094344562
10-09-2025,2,-0.497427075,2,0,0,-1.131254622,0,-0.995234016,-0.278932814,4.477336814
10-09-2025,1,-0.497427075,2,0,0,1.338897914,0,-0.995234016,-0.278932814,3.33220451
11-09-2025,0,-0.95454929,3,0,0,-0.072617821,0,-1.422161319,-0.073181899,4.060443011
11-09-2025,2,-0.95454929,3,0,0,-1.131254622,0,-1.422161319,-0.073181899,4.369447852
11-09-2025,1,-0.95454929,3,0,0,1.338897914,0,-1.422161319,-0.073181899,3.17805383
12-09-2025,0,-0.497427075,4,0,0,-0.072617821,0,-1.247163727,-0.073181899,4.127134385
12-09-2025,2,-0.497427075,4,0,0,-1.131254622,0,-1.247163727,-0.278932814,4.477336814
12-09-2025,1,-0.497427075,4,0,0,1.338897914,0,-1.247163727,-0.278932814,3.295836866
13-09-2025,0,-0.040304861,5,1,0,-0.072617821,0,-1.417250339,-0.278932814,4.219507705
13-09-2025,2,-0.040304861,5,1,0,-1.131254622,0,-1.417250339,0.55097502,4.574710979
13-09-2025,1,-0.040304861,5,1,0,1.338897914,0,-1.417250339,0.55097502,3.401197382
14-09-2025,0,-0.040304861,6,1,0,-0.390208861,1,-1.210559286,0.55097502,4.521788577
14-09-2025,2,-0.040304861,6,1,0,-1.131254622,0,-1.210559286,0.133992889,4.574710979
14-09-2025,1,-0.040304861,6,1,0,1.338897914,0,-1.210559286,0.133992889,3.401197382
15-09-2025,0,-0.95454929,0,0,0,-0.390208861,1,-1.473018004,0.284471678,4.382026635
15-09-2025,2,-0.95454929,0,0,0,-1.290050142,1,-1.473018004,0.284471678,4.553876892
15-09-2025,1,-0.95454929,0,0,0,1.338897914,0,-1.473018004,0.284471678,3.17805383
16-09-2025,0,-0.95454929,1,0,0,-0.390208861,1,-1.32972388,-0.111471722,4.369447852
16-09-2025,2,-0.95454929,1,0,0,-1.290050142,1,-1.32972388,-0.111471722,4.553876892
16-09-2025,1,-0.95454929,1,0,0,1.338897914,0,-1.32972388,-0.111471722,3.17805383
17-09-2025,0,-0.497427075,2,0,0,-0.390208861,1,-1.273747151,-0.278932814,4.442651256
17-09-2025,2,-0.497427075,2,0,0,-1.131254622,0,-1.273747151,-0.278932814,4.477336814
17-09-2025,1,-0.497427075,2,0,0,1.338897914,0,-1.273747151,-0.278932814,3.295836866
18-09-2025,0,-0.95454929,3,0,0,-0.390208861,1,-1.426571004,0.006509344,4.382026635
18-09-2025,2,-0.95454929,3,0,0,-1.131254622,0,-1.426571004,0.006509344,4.369447852
18-09-2025,1,-0.95454929,3,0,0,1.338897914,0,-1.426571004,0.006509344,3.17805383
19-09-2025,0,-0.95454929,4,0,0,-0.390208861,1,-1.438139674,-0.02054119,4.382026635
19-09-2025,2,-0.95454929,4,0,0,-1.131254622,0,-1.438139674,-0.02054119,4.369447852
19-09-2025,1,-0.95454929,4,0,0,1.338897914,0,-1.438139674,-0.02054119,3.17805383
20-09-2025,0,0.416817353,5,1,0,-0.072617821,0,-0.753386447,-0.278932814,4.234106505
20-09-2025,2,0.416817353,5,1,0,-1.131254622,0,-0.753386447,-0.278932814,4.663439094
20-09-2025,1,0.416817353,5,1,0,1.338897914,0,-0.753386447,-0.278932814,3.555348061
21-09-2025,0,-0.040304861,6,1,0,-0.072617821,0,-1.427064402,-0.118116983,4.219507705
21-09-2025,2,-0.040304861,6,1,0,-1.131254622,0,-1.427064402,-0.118116983,4.574710979
21-09-2025,1,-0.040304861,6,1,0,1.338897914,0,-1.427064402,-0.118116983,3.401197382
22-09-2025,0,-0.95454929,0,0,0,-0.072617821,0,-1.237230161,-0.118116983,4.043051268
22-09-2025,2,-0.95454929,0,0,0,-1.131254622,0,-1.237230161,0.117992488,4.369447852
22-09-2025,1,-0.95454929,0,0,0,0.809579514,1,-1.237230161,0.117992488,3.583518938
23-09-2025,0,-0.95454929,1,0,0,-0.072617821,0,-1.691393464,0.605655925,4.094344562
23-09-2025,2,-0.95454929,1,0,0,-1.131254622,0,-1.691393464,0.605655925,4.382026635
23-09-2025,1,-0.95454929,1,0,0,0.809579514,1,-1.691393464,0.605655925,3.526360525
24-09-2025,0,-0.95454929,2,0,0,-0.072617821,0,-1.514647439,-0.069209037,4.077537444
24-09-2025,2,-0.95454929,2,0,0,-1.131254622,0,-1.514647439,-0.069209037,4.369447852
24-09-2025,1,-0.95454929,2,0,0,0.809579514,1,-1.514647439,-0.069209037,3.526360525
25-09-2025,0,-0.497427075,3,0,0,-0.072617821,0,-1.302810138,-0.278932814,4.127134385
25-09-2025,2,-0.497427075,3,0,0,-1.131254622,0,-1.302810138,-0.278932814,4.477336814
25-09-2025,1,-0.497427075,3,0,0,0.809579514,1,-1.302810138,-0.278932814,3.688879454
26-09-2025,0,-0.95454929,4,0,0,-0.072617821,0,-1.387543268,-0.108971324,4.060443011
26-09-2025,2,-0.95454929,4,0,0,-1.131254622,0,-1.387543268,-0.108971324,4.369447852
26-09-2025,1,-0.95454929,4,0,0,1.338897914,0,-1.387543268,-0.108971324,3.17805383
27-09-2025,0,0.416817353,5,1,0,-0.390208861,1,-1.192987604,-0.278932814,4.59511985
27-09-2025,2,0.416817353,5,1,0,-1.131254622,0,-1.192987604,-0.278932814,4.663439094
27-09-2025,1,0.416817353,5,1,0,1.338897914,0,-1.192987604,-0.278932814,3.496507561
28-09-2025,0,-0.040304861,6,1,0,-0.390208861,1,-1.797675913,0.238993191,4.574710979
28-09-2025,2,-0.040304861,6,1,0,-1.131254622,0,-1.797675913,0.238993191,4.584967479
28-09-2025,1,-0.040304861,6,1,0,1.338897914,0,-1.797675913,0.238993191,3.36729583
29-09-2025,0,-0.497427075,0,0,0,-0.390208861,1,-1.466512684,-0.278932814,4.430816799
29-09-2025,2,-0.497427075,0,0,0,-1.290050142,1,-1.135349455,-0.278932814,4.663439094
29-09-2025,1,-0.497427075,0,0,0,1.338897914,0,-1.135349455,-0.278932814,3.33220451
30-09-2025,0,-0.497427075,1,0,0,-0.072617821,0,-1.293705599,-0.278932814,4.127134385
30-09-2025,2,-0.497427075,1,0,0,-1.290050142,1,-1.293705599,-0.278932814,4.663439094
30-09-2025,1,-0.497427075,1,0,0,1.338897914,0,-1.293705599,-0.278932814,3.295836866
01-10-2025,0,-0.497427075,2,0,0,-0.072617821,0,-1.420229424,-0.278932814,4.143134726
01-10-2025,2,-0.497427075,2,0,0,-1.131254622,0,-1.420229424,-0.278932814,4.477336814
01-10-2025,1,-0.497427075,2,0,0,0.809579514,1,-1.420229424,-0.278932814,3.663561646
02-10-2025,0,-0.497427075,3,0,0,-0.072617821,0,-1.278668657,-0.278932814,4.127134385
02-10-2025,2,-0.497427075,3,0,0,-1.131254622,0,-1.278668657,-0.278932814,4.477336814
02-10-2025,1,-0.497427075,3,0,0,0.809579514,1,-1.278668657,-0.278932814,3.688879454
03-10-2025,0,-0.497427075,4,0,0,-0.072617821,0,-1.630050167,-0.278932814,4.17438727
03-10-2025,2,-0.497427075,4,0,0,-1.131254622,0,-1.630050167,-0.278932814,4.48863637
03-10-2025,1,-0.497427075,4,0,0,0.809579514,1,-1.630050167,-0.278932814,3.63758616
04-10-2025,0,-0.040304861,5,1,0,-0.072617821,0,-1.442229522,0.390987162,4.219507705
04-10-2025,2,-0.040304861,5,1,0,-1.131254622,0,-1.442229522,0.390987162,4.574710979
04-10-2025,1,-0.040304861,5,1,0,0.809579514,1,-1.442229522,0.390987162,3.784189634
05-10-2025,0,0.416817353,6,1,0,-0.072617821,0,-1.880349058,-0.278932814,4.33073334
05-10-2025,2,0.416817353,6,1,0,-1.131254622,0,-1.880349058,-0.278932814,4.672828834
05-10-2025,1,0.416817353,6,1,0,1.338897914,0,-1.880349058,-0.278932814,3.433987204
06-10-2025,0,-1.868793718,0,0,0,-0.072617821,0,-1.53827967,0.928711249,3.891820298
06-10-2025,2,-1.868793718,0,0,0,-1.131254622,0,-1.53827967,0.928711249,4.110873864
06-10-2025,1,-1.868793718,0,0,0,1.338897914,0,-1.53827967,0.928711249,2.833213344
07-10-2025,0,-0.95454929,1,0,0,-0.390208861,1,-1.355891715,-0.070201596,4.369447852
07-10-2025,2,-0.95454929,1,0,0,-1.131254622,0,-1.355891715,-0.070201596,4.369447852
07-10-2025,1,-0.95454929,1,0,0,1.338897914,0,-1.355891715,-0.070201596,3.17805383
08-10-2025,0,-0.497427075,2,0,0,-0.390208861,1,-1.305854794,-0.070201596,4.454347296
08-10-2025,2,-0.497427075,2,0,0,-1.131254622,0,-1.305854794,-0.070201596,4.477336814
08-10-2025,1,-0.497427075,2,0,0,1.338897914,0,-1.305854794,-0.278932814,3.295836866
09-10-2025,0,-0.95454929,3,0,0,-0.390208861,1,-0.931759509,-0.263724784,4.317488114
09-10-2025,2,-0.95454929,3,0,0,-1.131254622,0,-0.931759509,-0.263724784,4.369447852
09-10-2025,1,-0.95454929,3,0,0,1.338897914,0,-0.931759509,-0.263724784,3.218875825
10-10-2025,0,-0.95454929,4,0,0,-0.072617821,0,-1.939135239,0.537424576,4.127134385
10-10-2025,2,-0.95454929,4,0,0,-1.131254622,0,-1.939135239,0.537424576,4.382026635
10-10-2025,1,-0.95454929,4,0,0,1.338897914,0,-1.939135239,0.537424576,3.091042453
11-10-2025,0,-0.040304861,5,1,0,-0.072617821,0,-1.541692751,0.008157598,4.189654742
11-10-2025,2,-0.040304861,5,1,0,-1.131254622,0,-1.144250264,0.008157598,4.574710979
11-10-2025,1,-0.040304861,5,1,0,1.338897914,0,-1.144250264,0.008157598,3.401197382
12-10-2025,0,-0.040304861,6,1,0,-0.072617821,0,-1.116348722,0.198117568,4.189654742
12-10-2025,2,-0.040304861,6,1,0,-1.131254622,0,-1.116348722,0.198117568,4.574710979
12-10-2025,1,-0.040304861,6,1,0,1.338897914,0,-1.116348722,0.198117568,3.433987204
13-10-2025,0,-0.497427075,0,0,0,-0.072617821,0,-0.969432963,-0.278932814,4.077537444
13-10-2025,2,-0.497427075,0,0,0,-1.131254622,0,-0.822517205,-0.278932814,4.477336814
13-10-2025,1,-0.497427075,0,0,0,1.338897914,0,-0.822517205,-0.278932814,3.33220451
14-10-2025,0,-0.95454929,1,0,0,-0.072617821,0,-1.65711619,-0.094719417,4.094344562
14-10-2025,2,-0.95454929,1,0,0,-1.131254622,0,-1.65711619,-0.094719417,4.382026635
14-10-2025,1,-0.95454929,1,0,0,1.338897914,0,-1.65711619,-0.094719417,3.135494216
15-10-2025,0,-0.95454929,2,0,0,-0.072617821,0,-1.451334928,-0.061110758,4.060443011
15-10-2025,2,-0.95454929,2,0,0,-1.131254622,0,-1.451334928,-0.061110758,4.369447852
15-10-2025,1,-0.95454929,2,0,0,1.338897914,0,-1.451334928,-0.061110758,3.17805383
16-10-2025,0,-0.95454929,3,0,0,-0.072617821,0,-1.63997698,0.132854062,4.094344562
16-10-2025,2,-0.95454929,3,0,0,-1.131254622,0,-1.63997698,0.132854062,4.382026635
16-10-2025,1,-0.95454929,3,0,0,1.338897914,0,-1.63997698,0.132854062,3.135494216
17-10-2025,0,-0.95454929,4,0,0,-0.072617821,0,-1.376954099,-0.139904134,4.060443011
17-10-2025,2,-0.95454929,4,0,0,-1.131254622,0,-1.376954099,-0.139904134,4.369447852
17-10-2025,1,-0.95454929,4,0,0,1.338897914,0,-1.376954099,-0.139904134,3.17805383
18-10-2025,0,-0.040304861,5,1,0,-0.072617821,0,-1.520172256,-0.139904134,4.234106505
18-10-2025,2,-0.040304861,5,1,0,-1.131254622,0,-1.520172256,0.19778523,4.574710979
18-10-2025,1,-0.040304861,5,1,0,1.338897914,0,-1.520172256,0.19778523,3.36729583
19-10-2025,0,-0.040304861,6,1,0,-0.072617821,0,-1.38946681,0.286390798,4.204692619
19-10-2025,2,-0.040304861,6,1,0,-1.131254622,0,-1.258761364,0.286390798,4.574710979
19-10-2025,1,-0.040304861,6,1,0,1.338897914,0,-1.062039106,0.286390798,3.401197382
20-10-2025,0,-0.95454929,0,0,0,-0.072617821,0,-0.865316848,-0.10170662,4.007333185
20-10-2025,2,-0.95454929,0,0,0,-1.131254622,0,-0.865316848,-0.10170662,4.369447852
20-10-2025,1,-0.95454929,0,0,0,1.338897914,0,-0.865316848,-0.10170662,3.218875825
21-10-2025,0,-0.95454929,1,0,0,-0.072617821,0,-1.397994739,0.013820402,4.060443011
21-10-2025,2,-0.95454929,1,0,0,-1.131254622,0,-1.397994739,0.013820402,4.369447852
21-10-2025,1,-0.95454929,1,0,0,1.338897914,0,-1.397994739,0.013820402,3.17805383
22-10-2025,0,-0.497427075,2,0,0,-0.072617821,0,-1.372315984,-0.278932814,4.143134726
22-10-2025,2,-0.497427075,2,0,0,-1.131254622,0,-1.372315984,-0.278932814,4.477336814
22-10-2025,1,-0.497427075,2,0,0,1.338897914,0,-1.372315984,-0.278932814,3.295836866
23-10-2025,0,-0.95454929,3,0,0,-0.072617821,0,-1.298392135,0.122414177,4.043051268
23-10-2025,2,-0.95454929,3,0,0,-1.131254622,0,-1.298392135,0.122414177,4.369447852
23-10-2025,1,-0.95454929,3,0,0,1.338897914,0,-1.298392135,0.122414177,3.17805383
24-10-2025,0,-0.497427075,4,0,0,-0.072617821,0,-1.34371376,-0.278932814,4.143134726
24-10-2025,2,-0.497427075,4,0,0,-1.131254622,0,-1.34371376,-0.278932814,4.477336814
24-10-2025,1,-0.497427075,4,0,0,1.338897914,0,-1.34371376,-0.278932814,3.295836866
25-10-2025,0,-0.040304861,5,1,0,-0.072617821,0,-1.39182211,-0.219597633,4.219507705
25-10-2025,2,-0.040304861,5,1,0,-1.131254622,0,-1.39182211,-0.219597633,4.574710979
25-10-2025,1,-0.040304861,5,1,0,1.338897914,0,-1.39182211,-0.219597633,3.401197382
26-10-2025,0,1.331061782,6,1,0,-0.072617821,0,-1.237823298,1.177029879,4.406719247
26-10-2025,2,1.331061782,6,1,0,-1.131254622,0,-1.237823298,1.177029879,4.820281566
26-10-2025,1,1.331061782,6,1,0,1.338897914,0,-1.237823298,1.177029879,3.663561646
27-10-2025,0,1.788183996,0,0,0,-0.072617821,0,-1.492434107,-0.278932814,4.48863637
27-10-2025,2,1.788183996,0,0,0,-1.131254622,0,-1.492434107,-0.278932814,4.890349128
27-10-2025,1,1.788183996,0,0,0,1.338897914,0,-1.492434107,-0.278932814,3.713572067
28-10-2025,0,1.422486224,1,0,0,-0.072617821,0,-1.177798286,-0.272907657,4.418840608
28-10-2025,2,1.422486224,1,0,0,-1.131254622,0,-1.177798286,-0.272907657,4.836281907
28-10-2025,1,1.422486224,1,0,0,1.338897914,0,-1.177798286,-0.272907657,3.688879454
29-10-2025,0,-0.863124847,2,0,0,-0.072617821,0,-1.4556273,-0.252345106,4.077537444
29-10-2025,2,-0.863124847,2,0,0,-1.131254622,0,-1.4556273,-0.252345106,4.394449155
29-10-2025,1,-0.863124847,2,0,0,1.338897914,0,-1.4556273,-0.252345106,3.17805383
30-10-2025,0,-0.406002633,3,0,0,-0.072617821,0,-1.251725738,-0.252345106,4.143134726
30-10-2025,2,-0.406002633,3,0,0,-1.131254622,0,-1.251725738,-0.278932814,4.49980967
30-10-2025,1,-0.406002633,3,0,0,1.338897914,0,-1.251725738,-0.278932814,3.33220451
31-10-2025,0,-0.406002633,4,0,0,-0.072617821,0,-1.075385095,-0.278932814,4.127134385
31-10-2025,2,-0.406002633,4,0,0,-1.131254622,0,-1.075385095,-0.278932814,4.49980967
31-10-2025,1,-0.406002633,4,0,0,1.338897914,0,-1.075385095,-0.278932814,3.33220451
01-11-2025,0,0.508241796,5,1,0,-0.072617821,0,-1.356394146,-0.278932814,4.33073334
01-11-2025,2,0.508241796,5,1,0,-1.131254622,0,-1.637403197,-0.278932814,4.682131227
01-11-2025,1,0.508241796,5,1,0,1.338897914,0,-1.637403197,-0.278932814,3.496507561
02-11-2025,0,0.508241796,6,1,0,-0.072617821,0,-1.233417044,-0.278932814,4.290459441
02-11-2025,2,0.508241796,6,1,0,-1.131254622,0,-1.233417044,-0.278932814,4.682131227
02-11-2025,1,0.508241796,6,1,0,1.338897914,0,-1.233417044,-0.278932814,3.526360525
03-11-2025,0,-0.863124847,0,0,0,-0.072617821,0,-1.152292251,0.135518203,4.043051268
03-11-2025,2,-0.863124847,0,0,0,-1.131254622,0,-1.152292251,0.135518203,4.394449155
03-11-2025,1,-0.863124847,0,0,0,1.338897914,0,-1.152292251,0.135518203,3.218875825
04-11-2025,0,-0.863124847,1,0,0,-0.072617821,0,-0.982815697,-0.049985128,4.025351691
04-11-2025,2,-0.863124847,1,0,0,-1.131254622,0,-0.982815697,-0.049985128,4.394449155
04-11-2025,1,-0.863124847,1,0,0,1.338897914,0,-0.982815697,-0.049985128,3.258096538
05-11-2025,0,-0.863124847,2,0,0,-0.072617821,0,-1.152907075,-0.049985128,4.043051268
05-11-2025,2,-0.863124847,2,0,0,-1.131254622,0,-1.152907075,-0.219329882,4.394449155
05-11-2025,1,-0.863124847,2,0,0,1.338897914,0,-1.152907075,-0.219329882,3.218875825
06-11-2025,0,-0.863124847,3,0,0,-0.072617821,0,-0.814053966,-0.090041006,4.007333185
06-11-2025,2,-0.863124847,3,0,0,-1.131254622,0,-0.814053966,-0.090041006,4.394449155
06-11-2025,1,-0.863124847,3,0,0,1.338897914,0,-0.814053966,-0.090041006,3.258096538
07-11-2025,0,-0.863124847,4,0,0,-0.072617821,0,-1.035936119,-0.223584456,4.043051268
07-11-2025,2,-0.863124847,4,0,0,-1.290050142,1,-1.035936119,-0.223584456,4.574710979
07-11-2025,1,-0.863124847,4,0,0,1.338897914,0,-1.035936119,-0.223584456,3.218875825
08-11-2025,0,0.142544025,5,1,0,-0.072617821,0,-0.487279311,0.501269191,4.158883083
08-11-2025,2,0.142544025,5,1,0,-1.290050142,1,-0.487279311,0.501269191,4.795790546
08-11-2025,1,0.142544025,5,1,0,1.338897914,0,-0.487279311,0.501269191,3.526360525
09-11-2025,0,0.142544025,6,1,0,-0.072617821,0,-1.099629946,0.292231417,4.219507705
09-11-2025,2,0.142544025,6,1,0,-1.131254622,0,-1.099629946,0.292231417,4.615120517
09-11-2025,1,0.142544025,6,1,0,1.338897914,0,-1.099629946,0.292231417,3.465735903
10-11-2025,0,-0.771700404,0,0,0,-0.072617821,0,-1.36205632,-0.201598971,4.094344562
10-11-2025,2,-0.771700404,0,0,0,-1.131254622,0,-1.36205632,-0.201598971,4.418840608
10-11-2025,1,-0.771700404,0,0,0,1.338897914,0,-1.36205632,-0.201598971,3.218875825
11-11-2025,0,-0.771700404,1,0,0,-0.390208861,1,-1.263899542,-0.050722565,4.394449155
11-11-2025,2,-0.771700404,1,0,0,-1.131254622,0,-1.263899542,-0.050722565,4.418840608
11-11-2025,1,-0.771700404,1,0,0,1.338897914,0,-1.263899542,-0.050722565,3.218875825
12-11-2025,0,-1.685944832,2,0,0,-0.390208861,1,-0.995157094,-0.050722565,4.158883083
12-11-2025,2,-1.685944832,2,0,0,-1.131254622,0,-0.995157094,1.739493394,4.17438727
12-11-2025,1,-1.685944832,2,0,0,1.338897914,0,-0.995157094,1.739493394,2.995732274
13-11-2025,0,-0.31457819,3,0,0,-0.390208861,1,-0.769563537,-0.278932814,4.418840608
13-11-2025,2,-0.31457819,3,0,0,-1.131254622,0,-0.769563537,-0.278932814,4.521788577
13-11-2025,1,-0.31457819,3,0,0,1.338897914,0,-0.769563537,-0.278932814,3.401197382
14-11-2025,0,-0.771700404,4,0,0,-0.072617821,0,-1.041506194,-0.159367527,4.060443011
14-11-2025,2,-0.771700404,4,0,0,-1.131254622,0,-1.041506194,-0.159367527,4.418840608
14-11-2025,1,-0.771700404,4,0,0,1.338897914,0,-1.041506194,-0.159367527,3.258096538
15-11-2025,0,0.599666239,5,1,0,-0.072617821,0,-1.113705679,-0.278932814,4.290459441
15-11-2025,2,0.599666239,5,1,0,-1.131254622,0,-1.113705679,-0.278932814,4.700480366
15-11-2025,1,0.599666239,5,1,0,1.338897914,0,-1.113705679,-0.278932814,3.555348061
16-11-2025,0,0.142544025,6,1,0,-0.072617821,0,-0.448222603,-0.171559575,4.158883083
16-11-2025,2,0.142544025,6,1,0,-1.131254622,0,-0.448222603,-0.171559575,4.605170186
16-11-2025,1,0.142544025,6,1,0,1.338897914,0,-0.448222603,-0.171559575,3.526360525
17-11-2025,0,-0.680275961,0,0,0,-0.072617821,0,-0.458119255,-0.171559575,4.007333185
17-11-2025,2,-0.680275961,0,0,0,-1.131254622,0,-0.458119255,0.008029651,4.430816799
17-11-2025,1,-0.680275961,0,0,0,1.338897914,0,-0.458119255,0.008029651,3.33220451
18-11-2025,0,-0.680275961,1,0,0,-0.072617821,0,-0.807807512,-0.191653679,4.043051268
18-11-2025,2,-0.680275961,1,0,0,-1.290050142,1,-0.807807512,-0.191653679,4.615120517
18-11-2025,1,-0.680275961,1,0,0,1.338897914,0,-0.807807512,-0.191653679,3.295836866
19-11-2025,0,-0.223153747,2,0,0,-0.072617821,0,-1.295141425,-0.278932814,4.17438727
19-11-2025,2,-0.223153747,2,0,0,-1.290050142,1,-1.295141425,-0.278932814,4.727387819
19-11-2025,1,-0.223153747,2,0,0,1.338897914,0,-1.295141425,-0.278932814,3.36729583
20-11-2025,0,-0.223153747,3,0,0,-0.390208861,1,-0.688968997,-0.278932814,4.430816799
20-11-2025,2,-0.223153747,3,0,0,-1.131254622,0,-0.688968997,-0.278932814,4.532599493
20-11-2025,1,-0.223153747,3,0,0,1.338897914,0,-0.688968997,-0.278932814,3.433987204
21-11-2025,0,-0.680275961,4,0,0,-0.390208861,1,-0.88469448,0.160143785,4.369447852
21-11-2025,2,-0.680275961,4,0,0,-1.131254622,0,-0.88469448,0.160143785,4.430816799
21-11-2025,1,-0.680275961,4,0,0,1.338897914,0,-0.88469448,0.160143785,3.295836866
22-11-2025,0,0.233968467,5,1,0,-0.390208861,1,-1.061010416,0.271064961,4.543294782
22-11-2025,2,0.233968467,5,1,0,-1.131254622,0,-1.061010416,0.271064961,4.634728988
22-11-2025,1,0.233968467,5,1,0,1.338897914,0,-1.061010416,0.271064961,3.496507561
23-11-2025,0,0.691090682,6,1,0,-0.072617821,0,-0.717242689,-0.278932814,4.276666119
23-11-2025,2,0.691090682,6,1,0,-1.131254622,0,-0.717242689,-0.278932814,4.709530201
23-11-2025,1,0.691090682,6,1,0,1.338897914,0,-0.717242689,-0.278932814,3.610917913
24-11-2025,0,-0.588851518,0,0,0,-0.072617821,0,-1.011376947,-0.055500274,4.094344562
24-11-2025,2,-0.588851518,0,0,0,-1.131254622,0,-1.011376947,-0.055500274,4.454347296
24-11-2025,1,-0.588851518,0,0,0,1.338897914,0,-1.051507287,-0.055500274,3.295836866
25-11-2025,0,-0.131729304,1,0,0,-0.072617821,0,-1.091637626,-0.278932814,4.17438727
25-11-2025,2,-0.131729304,1,0,0,-1.131254622,0,-1.091637626,-0.278932814,4.553876892
25-11-2025,1,-0.131729304,1,0,0,1.338897914,0,-1.091637626,-0.278932814,3.401197382
26-11-2025,0,-0.588851518,2,0,0,-0.072617821,0,-0.555433209,0.08056312,4.025351691
26-11-2025,2,-0.588851518,2,0,0,-1.290050142,1,-0.555433209,0.08056312,4.634728988
26-11-2025,1,-0.588851518,2,0,0,1.338897914,0,-0.555433209,0.08056312,3.36729583
27-11-2025,0,-0.131729304,3,0,0,-0.072617821,0,-0.667535245,-0.278932814,4.127134385
27-11-2025,2,-0.131729304,3,0,0,-1.290050142,1,-0.667535245,-0.278932814,4.736198448
27-11-2025,1,-0.131729304,3,0,0,1.338897914,0,-0.667535245,-0.278932814,3.433987204
28-11-2025,0,-0.588851518,4,0,0,-0.072617821,0,-0.699448404,-0.133965283,4.043051268
